train/n02102973/n02102973_5321.JPEG,-1
train/n02100236/n02100236_156.JPEG,-1
train/n02096437/n02096437_764.JPEG,-1
train/n02093428/n02093428_1111.JPEG,19
train/n02100877/n02100877_2324.JPEG,-1
train/n02097474/n02097474_867.JPEG,-1
train/n02096437/n02096437_3348.JPEG,-1
train/n02102318/n02102318_6517.JPEG,-1
train/n02090622/n02090622_3001.JPEG,10
train/n02090721/n02090721_4349.JPEG,11
train/n02088466/n02088466_11599.JPEG,4
train/n02091831/n02091831_8898.JPEG,15
train/n02096294/n02096294_8223.JPEG,-1
train/n02089973/n02089973_3891.JPEG,8
train/n02091831/n02091831_8582.JPEG,15
train/n02099429/n02099429_363.JPEG,-1
train/n02098286/n02098286_5627.JPEG,-1
train/n02091467/n02091467_3692.JPEG,13
train/n02099601/n02099601_25836.JPEG,-1
train/n02093256/n02093256_6727.JPEG,18
train/n02093991/n02093991_2455.JPEG,23
train/n02094114/n02094114_290.JPEG,24
train/n02095314/n02095314_2012.JPEG,27
train/n02088466/n02088466_546.JPEG,4
train/n02101388/n02101388_5381.JPEG,-1
train/n02096177/n02096177_5451.JPEG,-1
train/n02100583/n02100583_14267.JPEG,-1
train/n02102480/n02102480_8806.JPEG,-1
train/n02095570/n02095570_7441.JPEG,28
train/n02099601/n02099601_2536.JPEG,-1
train/n02097658/n02097658_1693.JPEG,-1
train/n02096294/n02096294_5614.JPEG,-1
train/n02100236/n02100236_6576.JPEG,-1
train/n02096177/n02096177_11851.JPEG,-1
train/n02091635/n02091635_7342.JPEG,14
train/n02100735/n02100735_4549.JPEG,-1
train/n02090721/n02090721_1528.JPEG,11
train/n02097130/n02097130_4467.JPEG,-1
train/n02101006/n02101006_6043.JPEG,-1
train/n02091467/n02091467_8268.JPEG,13
train/n02099267/n02099267_8257.JPEG,-1
train/n02099712/n02099712_2304.JPEG,-1
train/n02091831/n02091831_13713.JPEG,15
train/n02100236/n02100236_9004.JPEG,-1
train/n02100735/n02100735_1959.JPEG,-1
train/n02102480/n02102480_12051.JPEG,-1
train/n02102480/n02102480_4590.JPEG,-1
train/n02101556/n02101556_1902.JPEG,-1
train/n02102177/n02102177_2719.JPEG,-1
train/n02093991/n02093991_6981.JPEG,23
train/n02097130/n02097130_9312.JPEG,-1
train/n02100735/n02100735_10100.JPEG,-1
train/n02091467/n02091467_11834.JPEG,13
train/n02093647/n02093647_2001.JPEG,20
train/n02091467/n02091467_172.JPEG,13
train/n02102480/n02102480_3653.JPEG,-1
train/n02097209/n02097209_1226.JPEG,-1
train/n02099429/n02099429_5066.JPEG,-1
train/n02088466/n02088466_11086.JPEG,4
train/n02098105/n02098105_4980.JPEG,-1
train/n02088466/n02088466_1561.JPEG,4
train/n02102318/n02102318_7110.JPEG,-1
train/n02100877/n02100877_12072.JPEG,-1
train/n02090622/n02090622_8158.JPEG,10
train/n02093859/n02093859_316.JPEG,22
train/n02101006/n02101006_8857.JPEG,-1
train/n02100735/n02100735_829.JPEG,-1
train/n02088466/n02088466_11145.JPEG,4
train/n02101006/n02101006_3838.JPEG,-1
train/n02096585/n02096585_1955.JPEG,-1
train/n02091244/n02091244_8242.JPEG,12
train/n02102480/n02102480_6368.JPEG,-1
train/n02095570/n02095570_7323.JPEG,28
train/n02100236/n02100236_10607.JPEG,-1
train/n02088466/n02088466_2341.JPEG,4
train/n02099601/n02099601_28276.JPEG,-1
train/n02092339/n02092339_982.JPEG,17
train/n02097298/n02097298_8920.JPEG,-1
train/n02097130/n02097130_1332.JPEG,-1
train/n02094114/n02094114_4250.JPEG,24
train/n02098413/n02098413_6628.JPEG,-1
train/n02091244/n02091244_5892.JPEG,12
train/n02089973/n02089973_5262.JPEG,8
train/n02099601/n02099601_8037.JPEG,-1
train/n02089078/n02089078_4676.JPEG,6
train/n02088466/n02088466_7710.JPEG,4
train/n02097474/n02097474_4131.JPEG,-1
train/n02093859/n02093859_3147.JPEG,22
train/n02087394/n02087394_10089.JPEG,0
train/n02102318/n02102318_11876.JPEG,-1
train/n02096051/n02096051_3864.JPEG,-1
train/n02094433/n02094433_10578.JPEG,26
train/n02092339/n02092339_7033.JPEG,17
train/n02090721/n02090721_2398.JPEG,11
train/n02102318/n02102318_3987.JPEG,-1
train/n02096177/n02096177_9337.JPEG,-1
train/n02095570/n02095570_1498.JPEG,28
train/n02093991/n02093991_8256.JPEG,23
train/n02099849/n02099849_3403.JPEG,-1
train/n02102040/n02102040_1620.JPEG,-1
train/n02102480/n02102480_3319.JPEG,-1
train/n02088238/n02088238_11992.JPEG,2
train/n02094433/n02094433_1772.JPEG,26
train/n02096585/n02096585_1402.JPEG,-1
train/n02093859/n02093859_2754.JPEG,22
train/n02093256/n02093256_11342.JPEG,18
train/n02088094/n02088094_2202.JPEG,1
train/n02100877/n02100877_751.JPEG,-1
train/n02097298/n02097298_913.JPEG,-1
train/n02088364/n02088364_10588.JPEG,3
train/n02094114/n02094114_4709.JPEG,24
train/n02095314/n02095314_1256.JPEG,27
train/n02096585/n02096585_11427.JPEG,-1
train/n02097658/n02097658_7474.JPEG,-1
train/n02088238/n02088238_4410.JPEG,2
train/n02099267/n02099267_2805.JPEG,-1
train/n02100735/n02100735_11568.JPEG,-1
train/n02096294/n02096294_4957.JPEG,-1
train/n02102318/n02102318_10472.JPEG,-1
train/n02099712/n02099712_6446.JPEG,-1
train/n02093256/n02093256_3795.JPEG,18
train/n02095570/n02095570_1208.JPEG,28
train/n02096294/n02096294_4420.JPEG,-1
train/n02097130/n02097130_2091.JPEG,-1
train/n02099429/n02099429_4351.JPEG,-1
train/n02093256/n02093256_5325.JPEG,18
train/n02101006/n02101006_5557.JPEG,-1
train/n02102040/n02102040_3115.JPEG,-1
train/n02095314/n02095314_5253.JPEG,27
train/n02092339/n02092339_6124.JPEG,17
train/n02088466/n02088466_4801.JPEG,4
train/n02098286/n02098286_4546.JPEG,-1
train/n02096437/n02096437_1857.JPEG,-1
train/n02102177/n02102177_2318.JPEG,-1
train/n02102973/n02102973_7202.JPEG,-1
train/n02099267/n02099267_4485.JPEG,-1
train/n02094114/n02094114_462.JPEG,24
train/n02096294/n02096294_5861.JPEG,-1
train/n02096585/n02096585_6871.JPEG,-1
train/n02099712/n02099712_7812.JPEG,-1
train/n02098105/n02098105_5428.JPEG,-1
train/n02093256/n02093256_11604.JPEG,18
train/n02097474/n02097474_16493.JPEG,-1
train/n02094258/n02094258_2281.JPEG,25
train/n02099267/n02099267_19571.JPEG,-1
train/n02090622/n02090622_6447.JPEG,10
train/n02097130/n02097130_1404.JPEG,-1
train/n02090622/n02090622_2572.JPEG,10
train/n02093754/n02093754_8009.JPEG,21
train/n02088238/n02088238_13367.JPEG,2
train/n02093428/n02093428_18067.JPEG,19
train/n02102480/n02102480_8236.JPEG,-1
train/n02091831/n02091831_2186.JPEG,15
train/n02089973/n02089973_6594.JPEG,8
train/n02096051/n02096051_1861.JPEG,-1
train/n02088094/n02088094_4027.JPEG,1
train/n02102318/n02102318_10613.JPEG,-1
train/n02099601/n02099601_3075.JPEG,-1
train/n02092002/n02092002_4657.JPEG,16
train/n02097658/n02097658_3459.JPEG,-1
train/n02088238/n02088238_9241.JPEG,2
train/n02094258/n02094258_990.JPEG,25
train/n02097130/n02097130_6044.JPEG,-1
train/n02088466/n02088466_1641.JPEG,4
train/n02097474/n02097474_12429.JPEG,-1
train/n02102973/n02102973_1512.JPEG,-1
train/n02102040/n02102040_438.JPEG,-1
train/n02090379/n02090379_3104.JPEG,9
train/n02089973/n02089973_1005.JPEG,8
train/n02090721/n02090721_4128.JPEG,11
train/n02099267/n02099267_785.JPEG,-1
train/n02091244/n02091244_11301.JPEG,12
train/n02089973/n02089973_3982.JPEG,8
train/n02093647/n02093647_4431.JPEG,20
train/n02093647/n02093647_7930.JPEG,20
train/n02097209/n02097209_2205.JPEG,-1
train/n02089867/n02089867_343.JPEG,7
train/n02093647/n02093647_6845.JPEG,20
train/n02090379/n02090379_164.JPEG,9
train/n02087394/n02087394_4032.JPEG,0
train/n02097209/n02097209_4148.JPEG,-1
train/n02099429/n02099429_4495.JPEG,-1
train/n02099267/n02099267_19019.JPEG,-1
train/n02102480/n02102480_10185.JPEG,-1
train/n02092002/n02092002_9541.JPEG,16
train/n02088094/n02088094_1306.JPEG,1
train/n02088238/n02088238_4116.JPEG,2
train/n02097298/n02097298_7015.JPEG,-1
train/n02094258/n02094258_5192.JPEG,25
train/n02091831/n02091831_7857.JPEG,15
train/n02102480/n02102480_6698.JPEG,-1
train/n02099712/n02099712_3499.JPEG,-1
train/n02096585/n02096585_2394.JPEG,-1
train/n02091467/n02091467_4738.JPEG,13
train/n02090622/n02090622_1778.JPEG,10
train/n02087394/n02087394_7459.JPEG,0
train/n02098105/n02098105_648.JPEG,-1
train/n02100735/n02100735_2644.JPEG,-1
train/n02093428/n02093428_10215.JPEG,19
train/n02090379/n02090379_5505.JPEG,9
train/n02096051/n02096051_249.JPEG,-1
train/n02100583/n02100583_22102.JPEG,-1
train/n02091831/n02091831_933.JPEG,15
train/n02102177/n02102177_8361.JPEG,-1
train/n02096437/n02096437_4023.JPEG,-1
train/n02099267/n02099267_4328.JPEG,-1
train/n02097047/n02097047_955.JPEG,-1
train/n02100236/n02100236_6458.JPEG,-1
train/n02099601/n02099601_3305.JPEG,-1
train/n02091467/n02091467_5057.JPEG,13
train/n02097130/n02097130_3285.JPEG,-1
train/n02101388/n02101388_560.JPEG,-1
train/n02095570/n02095570_8882.JPEG,28
train/n02091831/n02091831_3853.JPEG,15
train/n02102318/n02102318_11581.JPEG,-1
train/n02096177/n02096177_6847.JPEG,-1
train/n02094258/n02094258_1384.JPEG,25
train/n02095570/n02095570_8215.JPEG,28
train/n02088364/n02088364_6800.JPEG,3
train/n02095314/n02095314_1609.JPEG,27
train/n02096051/n02096051_2054.JPEG,-1
train/n02102973/n02102973_5094.JPEG,-1
train/n02094258/n02094258_951.JPEG,25
train/n02100583/n02100583_2797.JPEG,-1
train/n02094433/n02094433_2387.JPEG,26
train/n02099712/n02099712_5621.JPEG,-1
train/n02096585/n02096585_7031.JPEG,-1
train/n02088238/n02088238_9577.JPEG,2
train/n02094114/n02094114_3915.JPEG,24
train/n02088466/n02088466_1334.JPEG,4
train/n02098413/n02098413_2308.JPEG,-1
train/n02093256/n02093256_1787.JPEG,18
train/n02101388/n02101388_2097.JPEG,-1
train/n02094258/n02094258_439.JPEG,25
train/n02091635/n02091635_9669.JPEG,14
train/n02088466/n02088466_5232.JPEG,4
train/n02094433/n02094433_8777.JPEG,26
train/n02093647/n02093647_6840.JPEG,20
train/n02097209/n02097209_2546.JPEG,-1
train/n02091244/n02091244_11206.JPEG,12
train/n02094258/n02094258_3157.JPEG,25
train/n02088364/n02088364_15899.JPEG,3
train/n02093647/n02093647_3835.JPEG,20
train/n02101006/n02101006_4093.JPEG,-1
train/n02088466/n02088466_11200.JPEG,4
train/n02093256/n02093256_7776.JPEG,18
train/n02093647/n02093647_4928.JPEG,20
train/n02101556/n02101556_278.JPEG,-1
train/n02096294/n02096294_8334.JPEG,-1
train/n02099712/n02099712_2605.JPEG,-1
train/n02094433/n02094433_23464.JPEG,26
train/n02102318/n02102318_3308.JPEG,-1
train/n02093991/n02093991_9669.JPEG,23
train/n02088632/n02088632_1105.JPEG,5
train/n02088364/n02088364_637.JPEG,3
train/n02099429/n02099429_1259.JPEG,-1
train/n02097474/n02097474_6306.JPEG,-1
train/n02093647/n02093647_1060.JPEG,20
train/n02088364/n02088364_10575.JPEG,3
train/n02095314/n02095314_1271.JPEG,27
train/n02088238/n02088238_9240.JPEG,2
train/n02100877/n02100877_18265.JPEG,-1
train/n02093991/n02093991_2923.JPEG,23
train/n02090721/n02090721_5215.JPEG,11
train/n02096437/n02096437_766.JPEG,-1
train/n02092002/n02092002_13159.JPEG,16
train/n02092002/n02092002_7360.JPEG,16
train/n02092339/n02092339_452.JPEG,17
train/n02090622/n02090622_1386.JPEG,10
train/n02101388/n02101388_6758.JPEG,-1
train/n02093859/n02093859_3880.JPEG,22
train/n02090622/n02090622_7292.JPEG,10
train/n02088238/n02088238_6281.JPEG,2
train/n02100236/n02100236_8171.JPEG,-1
train/n02100236/n02100236_1574.JPEG,-1
train/n02089867/n02089867_600.JPEG,7
train/n02097298/n02097298_6900.JPEG,-1
train/n02101006/n02101006_3235.JPEG,-1
train/n02093647/n02093647_1450.JPEG,20
train/n02088632/n02088632_3018.JPEG,5
train/n02094433/n02094433_14249.JPEG,26
train/n02092002/n02092002_12922.JPEG,16
train/n02101388/n02101388_5310.JPEG,-1
train/n02089078/n02089078_818.JPEG,6
train/n02095570/n02095570_10564.JPEG,28
train/n02097658/n02097658_1132.JPEG,-1
train/n02090721/n02090721_4794.JPEG,11
train/n02097298/n02097298_7932.JPEG,-1
train/n02100735/n02100735_12559.JPEG,-1
train/n02093859/n02093859_4291.JPEG,22
train/n02099849/n02099849_3728.JPEG,-1
train/n02093428/n02093428_19909.JPEG,19
train/n02094433/n02094433_8534.JPEG,26
train/n02097298/n02097298_2215.JPEG,-1
train/n02098286/n02098286_3151.JPEG,-1
train/n02090721/n02090721_3773.JPEG,11
train/n02098413/n02098413_677.JPEG,-1
train/n02098286/n02098286_5334.JPEG,-1
train/n02098286/n02098286_4228.JPEG,-1
train/n02096294/n02096294_8724.JPEG,-1
train/n02094433/n02094433_2132.JPEG,26
train/n02096051/n02096051_1245.JPEG,-1
train/n02102480/n02102480_5391.JPEG,-1
train/n02096051/n02096051_8434.JPEG,-1
train/n02095570/n02095570_5839.JPEG,28
train/n02093991/n02093991_4882.JPEG,23
train/n02089078/n02089078_8112.JPEG,6
train/n02102318/n02102318_31128.JPEG,-1
train/n02087394/n02087394_5044.JPEG,0
train/n02099601/n02099601_1634.JPEG,-1
train/n02092339/n02092339_2496.JPEG,17
train/n02093991/n02093991_10225.JPEG,23
train/n02099712/n02099712_4946.JPEG,-1
train/n02101006/n02101006_2622.JPEG,-1
train/n02099601/n02099601_2526.JPEG,-1
train/n02097298/n02097298_4217.JPEG,-1
train/n02090721/n02090721_643.JPEG,11
train/n02102318/n02102318_8714.JPEG,-1
train/n02089078/n02089078_661.JPEG,6
train/n02088632/n02088632_8829.JPEG,5
train/n02097474/n02097474_5595.JPEG,-1
train/n02088094/n02088094_10754.JPEG,1
train/n02094433/n02094433_2757.JPEG,26
train/n02099601/n02099601_4045.JPEG,-1
train/n02099849/n02099849_825.JPEG,-1
train/n02096051/n02096051_2124.JPEG,-1
train/n02088238/n02088238_10321.JPEG,2
train/n02093428/n02093428_4063.JPEG,19
train/n02090622/n02090622_5672.JPEG,10
train/n02092339/n02092339_6617.JPEG,17
train/n02088094/n02088094_492.JPEG,1
train/n02092002/n02092002_15019.JPEG,16
train/n02098105/n02098105_23.JPEG,-1
train/n02100877/n02100877_23.JPEG,-1
train/n02098413/n02098413_18893.JPEG,-1
train/n02101388/n02101388_7369.JPEG,-1
train/n02088466/n02088466_7191.JPEG,4
train/n02088364/n02088364_3669.JPEG,3
train/n02102040/n02102040_7135.JPEG,-1
train/n02097047/n02097047_1808.JPEG,-1
train/n02101556/n02101556_1481.JPEG,-1
train/n02099849/n02099849_927.JPEG,-1
train/n02094114/n02094114_2130.JPEG,24
train/n02091467/n02091467_9802.JPEG,13
train/n02102318/n02102318_6477.JPEG,-1
train/n02099267/n02099267_4995.JPEG,-1
train/n02096294/n02096294_1965.JPEG,-1
train/n02097474/n02097474_3234.JPEG,-1
train/n02097658/n02097658_4673.JPEG,-1
train/n02097474/n02097474_7155.JPEG,-1
train/n02093428/n02093428_18343.JPEG,19
train/n02093256/n02093256_5787.JPEG,18
train/n02102177/n02102177_3091.JPEG,-1
train/n02096585/n02096585_2648.JPEG,-1
train/n02100236/n02100236_2163.JPEG,-1
train/n02093754/n02093754_4294.JPEG,21
train/n02097130/n02097130_9322.JPEG,-1
train/n02088364/n02088364_6991.JPEG,3
train/n02101006/n02101006_6820.JPEG,-1
train/n02090622/n02090622_6581.JPEG,10
train/n02101556/n02101556_233.JPEG,-1
train/n02099429/n02099429_121.JPEG,-1
train/n02093754/n02093754_3427.JPEG,21
train/n02093754/n02093754_6318.JPEG,21
train/n02090721/n02090721_3900.JPEG,11
train/n02097209/n02097209_5615.JPEG,-1
train/n02098286/n02098286_1204.JPEG,-1
train/n02088632/n02088632_87.JPEG,5
train/n02102480/n02102480_10846.JPEG,-1
train/n02099601/n02099601_10625.JPEG,-1
train/n02099712/n02099712_5456.JPEG,-1
train/n02097474/n02097474_8886.JPEG,-1
train/n02095314/n02095314_1375.JPEG,27
train/n02102040/n02102040_2833.JPEG,-1
train/n02101388/n02101388_5898.JPEG,-1
train/n02093991/n02093991_4524.JPEG,23
train/n02088094/n02088094_5613.JPEG,1
train/n02090721/n02090721_6463.JPEG,11
train/n02088466/n02088466_1908.JPEG,4
train/n02093428/n02093428_1945.JPEG,19
train/n02091244/n02091244_389.JPEG,12
train/n02097298/n02097298_7908.JPEG,-1
train/n02098286/n02098286_4052.JPEG,-1
train/n02088632/n02088632_1074.JPEG,5
train/n02090721/n02090721_1886.JPEG,11
train/n02096051/n02096051_7317.JPEG,-1
train/n02102480/n02102480_397.JPEG,-1
train/n02099601/n02099601_7928.JPEG,-1
train/n02095570/n02095570_1009.JPEG,28
train/n02088238/n02088238_3916.JPEG,2
train/n02098286/n02098286_4319.JPEG,-1
train/n02091635/n02091635_4909.JPEG,14
train/n02102973/n02102973_7965.JPEG,-1
train/n02099712/n02099712_8097.JPEG,-1
train/n02094114/n02094114_2011.JPEG,24
train/n02100877/n02100877_8169.JPEG,-1
train/n02102318/n02102318_9938.JPEG,-1
train/n02093859/n02093859_5308.JPEG,22
train/n02088238/n02088238_6734.JPEG,2
train/n02096294/n02096294_3398.JPEG,-1
train/n02100877/n02100877_14113.JPEG,-1
train/n02095889/n02095889_62.JPEG,29
train/n02093991/n02093991_1661.JPEG,23
train/n02102318/n02102318_8990.JPEG,-1
train/n02096051/n02096051_5813.JPEG,-1
train/n02093647/n02093647_604.JPEG,20
train/n02091244/n02091244_4280.JPEG,12
train/n02100583/n02100583_648.JPEG,-1
train/n02099849/n02099849_3556.JPEG,-1
train/n02088364/n02088364_5599.JPEG,3
train/n02096051/n02096051_2473.JPEG,-1
train/n02100583/n02100583_12988.JPEG,-1
train/n02088238/n02088238_6839.JPEG,2
train/n02088466/n02088466_11521.JPEG,4
train/n02098413/n02098413_976.JPEG,-1
train/n02094433/n02094433_20449.JPEG,26
train/n02095314/n02095314_4580.JPEG,27
train/n02102973/n02102973_5959.JPEG,-1
train/n02088364/n02088364_17830.JPEG,3
train/n02093754/n02093754_2648.JPEG,21
train/n02095570/n02095570_1487.JPEG,28
train/n02099849/n02099849_3349.JPEG,-1
train/n02102040/n02102040_6354.JPEG,-1
train/n02093859/n02093859_5469.JPEG,22
train/n02095889/n02095889_1740.JPEG,29
train/n02098413/n02098413_7406.JPEG,-1
train/n02100583/n02100583_10887.JPEG,-1
train/n02089867/n02089867_3440.JPEG,7
train/n02096437/n02096437_6403.JPEG,-1
train/n02096051/n02096051_2465.JPEG,-1
train/n02093647/n02093647_4552.JPEG,20
train/n02097130/n02097130_1760.JPEG,-1
train/n02097298/n02097298_4434.JPEG,-1
train/n02090622/n02090622_7504.JPEG,10
train/n02087394/n02087394_14914.JPEG,0
train/n02099712/n02099712_2655.JPEG,-1
train/n02096294/n02096294_4868.JPEG,-1
train/n02098105/n02098105_5913.JPEG,-1
train/n02092002/n02092002_1730.JPEG,16
train/n02092339/n02092339_5131.JPEG,17
train/n02093859/n02093859_4107.JPEG,22
train/n02102318/n02102318_15787.JPEG,-1
train/n02089973/n02089973_4554.JPEG,8
train/n02093859/n02093859_2317.JPEG,22
train/n02092002/n02092002_10080.JPEG,16
train/n02093991/n02093991_9503.JPEG,23
train/n02092002/n02092002_7172.JPEG,16
train/n02094433/n02094433_6579.JPEG,26
train/n02088364/n02088364_6887.JPEG,3
train/n02100583/n02100583_16569.JPEG,-1
train/n02088466/n02088466_8156.JPEG,4
train/n02095889/n02095889_9684.JPEG,29
train/n02098286/n02098286_1642.JPEG,-1
train/n02098286/n02098286_6585.JPEG,-1
train/n02097298/n02097298_9673.JPEG,-1
train/n02096177/n02096177_8027.JPEG,-1
train/n02088094/n02088094_8041.JPEG,1
train/n02100583/n02100583_9368.JPEG,-1
train/n02102480/n02102480_5926.JPEG,-1
train/n02100735/n02100735_1437.JPEG,-1
train/n02095314/n02095314_5534.JPEG,27
