train/n02490219/n02490219_5958.JPEG,-1
train/n02488291/n02488291_5491.JPEG,-1
train/n02094433/n02094433_10675.JPEG,34
train/n02480855/n02480855_3618.JPEG,-1
train/n02094258/n02094258_5641.JPEG,33
train/n02389026/n02389026_9170.JPEG,-1
train/n02096051/n02096051_3409.JPEG,38
train/n02102177/n02102177_1876.JPEG,65
train/n02097047/n02097047_564.JPEG,43
train/n02484975/n02484975_6057.JPEG,-1
train/n02086240/n02086240_3833.JPEG,4
train/n02097658/n02097658_2337.JPEG,48
train/n02115913/n02115913_10890.JPEG,-1
train/n02493509/n02493509_3034.JPEG,-1
train/n02102973/n02102973_7290.JPEG,68
train/n02114855/n02114855_12722.JPEG,-1
train/n02108422/n02108422_4980.JPEG,90
train/n02095570/n02095570_3150.JPEG,36
train/n02097298/n02097298_758.JPEG,46
train/n02397096/n02397096_8465.JPEG,-1
train/n02128925/n02128925_32311.JPEG,-1
train/n02493793/n02493793_5127.JPEG,-1
train/n02489166/n02489166_436.JPEG,-1
train/n02101556/n02101556_342.JPEG,63
train/n02127052/n02127052_10931.JPEG,-1
train/n02108089/n02108089_1690.JPEG,89
train/n02110806/n02110806_3058.JPEG,100
train/n02410509/n02410509_29970.JPEG,-1
train/n02110958/n02110958_162.JPEG,101
train/n02087394/n02087394_5945.JPEG,8
train/n02098105/n02098105_162.JPEG,49
train/n02102177/n02102177_3607.JPEG,65
train/n02111889/n02111889_11311.JPEG,105
train/n02107574/n02107574_2436.JPEG,85
train/n02110806/n02110806_10205.JPEG,100
train/n02093859/n02093859_2993.JPEG,30
train/n02119022/n02119022_5696.JPEG,-1
train/n02112350/n02112350_2704.JPEG,108
train/n02443114/n02443114_20782.JPEG,-1
train/n02129165/n02129165_8391.JPEG,-1
train/n02093256/n02093256_13858.JPEG,26
train/n02100735/n02100735_896.JPEG,59
train/n02098413/n02098413_18851.JPEG,51
train/n02484975/n02484975_11895.JPEG,-1
train/n02102040/n02102040_875.JPEG,64
train/n02437312/n02437312_7465.JPEG,-1
train/n02408429/n02408429_6362.JPEG,-1
train/n02091467/n02091467_450.JPEG,21
train/n02486261/n02486261_17186.JPEG,-1
train/n02113023/n02113023_1910.JPEG,110
train/n02111129/n02111129_2333.JPEG,102
train/n02128385/n02128385_13095.JPEG,-1
train/n02093991/n02093991_124.JPEG,31
train/n02133161/n02133161_11964.JPEG,-1
train/n02492660/n02492660_2117.JPEG,-1
train/n02095314/n02095314_212.JPEG,35
train/n02125311/n02125311_30036.JPEG,-1
train/n02088466/n02088466_5891.JPEG,12
train/n02090622/n02090622_5652.JPEG,18
train/n02105251/n02105251_1167.JPEG,73
train/n02497673/n02497673_5991.JPEG,-1
train/n02395406/n02395406_1015.JPEG,-1
train/n02111129/n02111129_103.JPEG,102
train/n02110806/n02110806_617.JPEG,100
train/n02099267/n02099267_3715.JPEG,52
train/n02100735/n02100735_3328.JPEG,59
train/n02480495/n02480495_8.JPEG,-1
train/n02096177/n02096177_2055.JPEG,39
train/n02101006/n02101006_2282.JPEG,61
train/n02443114/n02443114_15736.JPEG,-1
train/n02110341/n02110341_4803.JPEG,98
train/n02109525/n02109525_34564.JPEG,94
train/n02102973/n02102973_1409.JPEG,68
train/n02109961/n02109961_12721.JPEG,95
train/n02493793/n02493793_2695.JPEG,-1
train/n02106166/n02106166_844.JPEG,79
train/n02132136/n02132136_2335.JPEG,-1
train/n02115641/n02115641_3653.JPEG,-1
train/n02099712/n02099712_2484.JPEG,55
train/n02086646/n02086646_8343.JPEG,5
train/n02086079/n02086079_10159.JPEG,3
train/n02403003/n02403003_1759.JPEG,-1
train/n02105412/n02105412_696.JPEG,74
train/n02444819/n02444819_10402.JPEG,-1
train/n02114855/n02114855_20632.JPEG,-1
train/n02486261/n02486261_3147.JPEG,-1
train/n02128925/n02128925_77523.JPEG,-1
train/n02493793/n02493793_302.JPEG,-1
train/n02097209/n02097209_3940.JPEG,45
train/n02437312/n02437312_3225.JPEG,-1
train/n02093859/n02093859_477.JPEG,30
train/n02108422/n02108422_1058.JPEG,90
train/n02088632/n02088632_8484.JPEG,13
train/n02086910/n02086910_6768.JPEG,6
train/n02099849/n02099849_4881.JPEG,56
train/n02086240/n02086240_9814.JPEG,4
train/n02481823/n02481823_2809.JPEG,-1
train/n02134084/n02134084_3840.JPEG,-1
train/n02447366/n02447366_5304.JPEG,-1
train/n02112137/n02112137_6932.JPEG,107
train/n02085782/n02085782_7717.JPEG,1
train/n02108551/n02108551_3663.JPEG,91
train/n02098413/n02098413_10278.JPEG,51
train/n02107574/n02107574_3685.JPEG,85
train/n02110958/n02110958_5788.JPEG,101
train/n02102973/n02102973_1846.JPEG,68
train/n02415577/n02415577_3708.JPEG,-1
train/n02088466/n02088466_9140.JPEG,12
train/n02113978/n02113978_10282.JPEG,115
train/n02134418/n02134418_2407.JPEG,-1
train/n02107312/n02107312_6117.JPEG,84
train/n02120079/n02120079_11314.JPEG,-1
train/n02488702/n02488702_2240.JPEG,-1
train/n02102480/n02102480_1500.JPEG,67
train/n02125311/n02125311_21661.JPEG,-1
train/n02417914/n02417914_670.JPEG,-1
train/n02088364/n02088364_5753.JPEG,11
train/n02104365/n02104365_5023.JPEG,70
train/n02115641/n02115641_1737.JPEG,-1
train/n02086646/n02086646_38.JPEG,5
train/n02437312/n02437312_4716.JPEG,-1
train/n02114367/n02114367_7835.JPEG,-1
train/n02095314/n02095314_2162.JPEG,35
train/n02391049/n02391049_10450.JPEG,-1
train/n02445715/n02445715_17242.JPEG,-1
train/n02091635/n02091635_2233.JPEG,22
train/n02113799/n02113799_496.JPEG,114
train/n02389026/n02389026_720.JPEG,-1
train/n02094258/n02094258_6368.JPEG,33
train/n02116738/n02116738_1180.JPEG,-1
train/n02104029/n02104029_4340.JPEG,69
train/n02109961/n02109961_11634.JPEG,95
train/n02113624/n02113624_1170.JPEG,112
train/n02095889/n02095889_7278.JPEG,37
train/n02445715/n02445715_14561.JPEG,-1
train/n02089867/n02089867_4350.JPEG,15
train/n02091244/n02091244_3588.JPEG,20
train/n02108089/n02108089_2107.JPEG,89
train/n02106030/n02106030_6722.JPEG,78
train/n02097658/n02097658_1235.JPEG,48
train/n02099712/n02099712_5898.JPEG,55
train/n02094258/n02094258_2277.JPEG,33
train/n02105505/n02105505_7834.JPEG,75
train/n02088238/n02088238_6740.JPEG,10
train/n02133161/n02133161_15215.JPEG,-1
train/n02111277/n02111277_1536.JPEG,103
train/n02088094/n02088094_7062.JPEG,9
train/n02481823/n02481823_3709.JPEG,-1
train/n02112350/n02112350_4887.JPEG,108
train/n02415577/n02415577_11593.JPEG,-1
train/n02105056/n02105056_11037.JPEG,71
train/n02107683/n02107683_2926.JPEG,86
train/n02113712/n02113712_1005.JPEG,113
train/n02088238/n02088238_3256.JPEG,10
train/n02099712/n02099712_3119.JPEG,55
train/n02442845/n02442845_458.JPEG,-1
train/n02096177/n02096177_6230.JPEG,39
train/n02107908/n02107908_11567.JPEG,87
train/n02105641/n02105641_3523.JPEG,76
train/n02110063/n02110063_8734.JPEG,96
train/n02497673/n02497673_6973.JPEG,-1
train/n02113624/n02113624_3266.JPEG,112
train/n02101006/n02101006_535.JPEG,61
train/n02130308/n02130308_18726.JPEG,-1
train/n02120079/n02120079_11385.JPEG,-1
train/n02116738/n02116738_19405.JPEG,-1
train/n02133161/n02133161_3836.JPEG,-1
train/n02098105/n02098105_3500.JPEG,49
train/n02085620/n02085620_10098.JPEG,0
train/n02088094/n02088094_257.JPEG,9
train/n02128385/n02128385_2038.JPEG,-1
train/n02128757/n02128757_7110.JPEG,-1
train/n02105641/n02105641_536.JPEG,76
train/n02441942/n02441942_3995.JPEG,-1
train/n02094114/n02094114_2177.JPEG,32
train/n02094258/n02094258_4485.JPEG,33
train/n02100877/n02100877_2751.JPEG,60
train/n02094258/n02094258_3344.JPEG,33
train/n02106030/n02106030_17546.JPEG,78
train/n02493793/n02493793_553.JPEG,-1
train/n02096051/n02096051_3231.JPEG,38
train/n02116738/n02116738_21825.JPEG,-1
train/n02086079/n02086079_7944.JPEG,3
train/n02102177/n02102177_2274.JPEG,65
train/n02107574/n02107574_4287.JPEG,85
train/n02480495/n02480495_16434.JPEG,-1
train/n02105251/n02105251_7462.JPEG,73
train/n02095570/n02095570_3603.JPEG,36
train/n02108422/n02108422_7076.JPEG,90
train/n02097047/n02097047_1400.JPEG,43
train/n02088632/n02088632_2099.JPEG,13
train/n02500267/n02500267_12840.JPEG,-1
train/n02113799/n02113799_2793.JPEG,114
train/n02105162/n02105162_5370.JPEG,72
train/n02102973/n02102973_5944.JPEG,68
train/n02114367/n02114367_12360.JPEG,-1
train/n02113624/n02113624_7082.JPEG,112
train/n02106030/n02106030_9629.JPEG,78
train/n02128385/n02128385_1966.JPEG,-1
train/n02093991/n02093991_7273.JPEG,31
train/n02422106/n02422106_3846.JPEG,-1
train/n02113712/n02113712_5632.JPEG,113
train/n02110063/n02110063_17439.JPEG,96
train/n02115913/n02115913_1631.JPEG,-1
train/n02087394/n02087394_15756.JPEG,8
train/n02108422/n02108422_1087.JPEG,90
train/n02089973/n02089973_1829.JPEG,16
train/n02112137/n02112137_3313.JPEG,107
train/n02090721/n02090721_135.JPEG,19
train/n02092339/n02092339_5967.JPEG,25
train/n02106662/n02106662_60268.JPEG,82
train/n02133161/n02133161_583.JPEG,-1
train/n02114367/n02114367_13579.JPEG,-1
train/n02099849/n02099849_1145.JPEG,56
train/n02098286/n02098286_1560.JPEG,50
train/n02102480/n02102480_3774.JPEG,67
train/n02088466/n02088466_880.JPEG,12
train/n02093991/n02093991_1024.JPEG,31
train/n02111277/n02111277_3254.JPEG,103
train/n02086240/n02086240_4683.JPEG,4
train/n02112018/n02112018_1964.JPEG,106
train/n02110806/n02110806_3995.JPEG,100
train/n02443114/n02443114_16989.JPEG,-1
train/n02112137/n02112137_11709.JPEG,107
train/n02486261/n02486261_17155.JPEG,-1
train/n02100236/n02100236_7463.JPEG,57
train/n02105641/n02105641_8643.JPEG,76
train/n02102480/n02102480_9095.JPEG,67
train/n02106166/n02106166_3192.JPEG,79
train/n02494079/n02494079_5132.JPEG,-1
train/n02107683/n02107683_5203.JPEG,86
train/n02086079/n02086079_1242.JPEG,3
train/n02105855/n02105855_11721.JPEG,77
train/n02107683/n02107683_4950.JPEG,86
train/n02088632/n02088632_2322.JPEG,13
train/n02128385/n02128385_20447.JPEG,-1
train/n02091467/n02091467_2732.JPEG,21
train/n02108000/n02108000_4838.JPEG,88
train/n02102040/n02102040_1632.JPEG,64
train/n02113978/n02113978_3184.JPEG,115
train/n02099849/n02099849_420.JPEG,56
train/n02087394/n02087394_12332.JPEG,8
train/n02109961/n02109961_15701.JPEG,95
train/n02090721/n02090721_1087.JPEG,19
train/n02094114/n02094114_510.JPEG,32
train/n02113023/n02113023_96.JPEG,110
train/n02098413/n02098413_9810.JPEG,51
train/n02422699/n02422699_2795.JPEG,-1
train/n02403003/n02403003_10626.JPEG,-1
train/n02129165/n02129165_14036.JPEG,-1
train/n02108915/n02108915_9162.JPEG,92
train/n02104029/n02104029_813.JPEG,69
train/n02090379/n02090379_4126.JPEG,17
train/n02127052/n02127052_8314.JPEG,-1
train/n02106662/n02106662_8279.JPEG,82
train/n02437616/n02437616_4052.JPEG,-1
train/n02087046/n02087046_2348.JPEG,7
train/n02132136/n02132136_9171.JPEG,-1
train/n02105641/n02105641_8962.JPEG,76
train/n02483708/n02483708_6692.JPEG,-1
train/n02412080/n02412080_10336.JPEG,-1
train/n02089078/n02089078_3412.JPEG,14
train/n02120079/n02120079_1917.JPEG,-1
train/n02101388/n02101388_1607.JPEG,62
train/n02102318/n02102318_14696.JPEG,66
train/n02104029/n02104029_6920.JPEG,69
train/n02494079/n02494079_4973.JPEG,-1
train/n02417914/n02417914_9654.JPEG,-1
train/n02099849/n02099849_4413.JPEG,56
train/n02109047/n02109047_20023.JPEG,93
train/n02106382/n02106382_4551.JPEG,80
train/n02106382/n02106382_5329.JPEG,80
train/n02444819/n02444819_5913.JPEG,-1
train/n02102973/n02102973_6252.JPEG,68
train/n02106030/n02106030_16394.JPEG,78
train/n02106662/n02106662_24577.JPEG,82
train/n02488702/n02488702_3624.JPEG,-1
train/n02490219/n02490219_315.JPEG,-1
train/n02106030/n02106030_29680.JPEG,78
train/n02391049/n02391049_152.JPEG,-1
train/n02395406/n02395406_61332.JPEG,-1
train/n02125311/n02125311_16386.JPEG,-1
train/n02437616/n02437616_196.JPEG,-1
train/n02480855/n02480855_3446.JPEG,-1
train/n02093991/n02093991_8329.JPEG,31
train/n02096585/n02096585_2017.JPEG,42
train/n02092339/n02092339_277.JPEG,25
train/n02125311/n02125311_18297.JPEG,-1
train/n02408429/n02408429_10557.JPEG,-1
train/n02099712/n02099712_389.JPEG,55
train/n02111889/n02111889_3522.JPEG,105
train/n02417914/n02417914_1087.JPEG,-1
train/n02486410/n02486410_3588.JPEG,-1
train/n02102177/n02102177_3468.JPEG,65
train/n02110185/n02110185_7923.JPEG,97
train/n02114855/n02114855_1857.JPEG,-1
train/n02108422/n02108422_10508.JPEG,90
train/n02091244/n02091244_12084.JPEG,20
train/n02105056/n02105056_12861.JPEG,71
train/n02093428/n02093428_10761.JPEG,27
train/n02096294/n02096294_4083.JPEG,40
train/n02086240/n02086240_4521.JPEG,4
train/n02088364/n02088364_5981.JPEG,11
train/n02109047/n02109047_24258.JPEG,93
train/n02102040/n02102040_3978.JPEG,64
train/n02090721/n02090721_1602.JPEG,19
train/n02089078/n02089078_8884.JPEG,14
train/n02096294/n02096294_2990.JPEG,40
train/n02094433/n02094433_126.JPEG,34
train/n02422106/n02422106_1010.JPEG,-1
train/n02107908/n02107908_80.JPEG,87
train/n02091244/n02091244_12068.JPEG,20
train/n02113624/n02113624_3928.JPEG,112
train/n02089973/n02089973_3689.JPEG,16
train/n02093256/n02093256_5907.JPEG,26
train/n02129604/n02129604_569.JPEG,-1
train/n02091467/n02091467_6232.JPEG,21
train/n02097658/n02097658_9388.JPEG,48
train/n02107683/n02107683_5760.JPEG,86
train/n02493509/n02493509_2932.JPEG,-1
train/n02105855/n02105855_18827.JPEG,77
train/n02091831/n02091831_4126.JPEG,23
train/n02107142/n02107142_11847.JPEG,83
train/n02389026/n02389026_6278.JPEG,-1
train/n02492660/n02492660_4828.JPEG,-1
train/n02110958/n02110958_13056.JPEG,101
train/n02088632/n02088632_8939.JPEG,13
train/n02437312/n02437312_4590.JPEG,-1
train/n02422106/n02422106_3145.JPEG,-1
train/n02098286/n02098286_6287.JPEG,50
train/n02112350/n02112350_2103.JPEG,108
train/n02093754/n02093754_4421.JPEG,29
train/n02097209/n02097209_806.JPEG,45
train/n02108000/n02108000_7068.JPEG,88
train/n02098286/n02098286_4964.JPEG,50
train/n02104029/n02104029_4715.JPEG,69
train/n02102318/n02102318_7199.JPEG,66
train/n02100583/n02100583_1776.JPEG,58
train/n02106662/n02106662_15402.JPEG,82
train/n02094433/n02094433_3351.JPEG,34
train/n02112137/n02112137_10431.JPEG,107
train/n02114855/n02114855_7137.JPEG,-1
train/n02486261/n02486261_18283.JPEG,-1
train/n02097130/n02097130_4959.JPEG,44
train/n02097474/n02097474_17874.JPEG,47
train/n02115913/n02115913_13450.JPEG,-1
train/n02109525/n02109525_18585.JPEG,94
train/n02105251/n02105251_2402.JPEG,73
train/n02111889/n02111889_7665.JPEG,105
train/n02087394/n02087394_7841.JPEG,8
train/n02106550/n02106550_7768.JPEG,81
train/n02093647/n02093647_2243.JPEG,28
train/n02492035/n02492035_5529.JPEG,-1
train/n02101388/n02101388_454.JPEG,62
train/n02108089/n02108089_6844.JPEG,89
train/n02437616/n02437616_1423.JPEG,-1
train/n02129604/n02129604_11442.JPEG,-1
train/n02091467/n02091467_2973.JPEG,21
train/n02422106/n02422106_66.JPEG,-1
train/n02110627/n02110627_1667.JPEG,99
train/n02098105/n02098105_1436.JPEG,49
train/n02443114/n02443114_12580.JPEG,-1
train/n02097474/n02097474_14169.JPEG,47
train/n02422106/n02422106_1105.JPEG,-1
train/n02099267/n02099267_2047.JPEG,52
train/n02089867/n02089867_7125.JPEG,15
train/n02106166/n02106166_17582.JPEG,79
train/n02116738/n02116738_8253.JPEG,-1
train/n02090622/n02090622_7739.JPEG,18
train/n02480855/n02480855_44045.JPEG,-1
train/n02492035/n02492035_16214.JPEG,-1
train/n02488291/n02488291_4678.JPEG,-1
train/n02091467/n02091467_4753.JPEG,21
train/n02091467/n02091467_5955.JPEG,21
train/n02129604/n02129604_635.JPEG,-1
train/n02108089/n02108089_11616.JPEG,89
train/n02108089/n02108089_21320.JPEG,89
train/n02108915/n02108915_4353.JPEG,92
train/n02410509/n02410509_21559.JPEG,-1
train/n02110063/n02110063_6358.JPEG,96
train/n02134084/n02134084_10723.JPEG,-1
train/n02483362/n02483362_9716.JPEG,-1
train/n02108915/n02108915_3268.JPEG,92
train/n02417914/n02417914_52198.JPEG,-1
train/n02132136/n02132136_8438.JPEG,-1
train/n02106030/n02106030_6615.JPEG,78
train/n02093754/n02093754_6389.JPEG,29
train/n02109961/n02109961_6634.JPEG,95
train/n02097658/n02097658_998.JPEG,48
train/n02488291/n02488291_6560.JPEG,-1
train/n02105162/n02105162_4854.JPEG,72
train/n02481823/n02481823_1861.JPEG,-1
train/n02090622/n02090622_7692.JPEG,18
train/n02089973/n02089973_5876.JPEG,16
train/n02102480/n02102480_4544.JPEG,67
train/n02097658/n02097658_1507.JPEG,48
train/n02100877/n02100877_10819.JPEG,60
train/n02410509/n02410509_25068.JPEG,-1
train/n02089078/n02089078_6073.JPEG,14
train/n02108000/n02108000_7460.JPEG,88
train/n02096051/n02096051_4868.JPEG,38
train/n02113978/n02113978_5127.JPEG,115
train/n02119789/n02119789_15377.JPEG,-1
train/n02107683/n02107683_1240.JPEG,86
train/n02093256/n02093256_22320.JPEG,26
train/n02093754/n02093754_5530.JPEG,29
train/n02101388/n02101388_1585.JPEG,62
train/n02107683/n02107683_1944.JPEG,86
train/n02488702/n02488702_5440.JPEG,-1
train/n02410509/n02410509_4297.JPEG,-1
train/n02437616/n02437616_7388.JPEG,-1
train/n02128925/n02128925_27894.JPEG,-1
train/n02114548/n02114548_3825.JPEG,-1
train/n02486261/n02486261_5592.JPEG,-1
train/n02112350/n02112350_3505.JPEG,108
train/n02100735/n02100735_9508.JPEG,59
train/n02085936/n02085936_5690.JPEG,2
train/n02091467/n02091467_3583.JPEG,21
train/n02107312/n02107312_7418.JPEG,84
train/n02389026/n02389026_415.JPEG,-1
train/n02098413/n02098413_99.JPEG,51
train/n02132136/n02132136_258.JPEG,-1
train/n02090379/n02090379_510.JPEG,17
train/n02091831/n02091831_10224.JPEG,23
train/n02111500/n02111500_7399.JPEG,104
train/n02113023/n02113023_3040.JPEG,110
train/n02094433/n02094433_6886.JPEG,34
train/n02417914/n02417914_6153.JPEG,-1
train/n02091831/n02091831_5435.JPEG,23
train/n02095314/n02095314_1504.JPEG,35
train/n02085620/n02085620_2494.JPEG,0
train/n02483708/n02483708_161.JPEG,-1
train/n02437616/n02437616_25266.JPEG,-1
train/n02107683/n02107683_587.JPEG,86
train/n02483708/n02483708_5917.JPEG,-1
train/n02100583/n02100583_12175.JPEG,58
train/n02443484/n02443484_5103.JPEG,-1
train/n02111277/n02111277_2407.JPEG,103
train/n02106550/n02106550_344.JPEG,81
train/n02489166/n02489166_11649.JPEG,-1
train/n02111277/n02111277_10865.JPEG,103
